Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
623130740.1839155,-0.23575900228759872,-0.018438179919140908,-1.2967750162573566e-07,-1.695134733969983e-09
623130775.1759145,-0.23575907487611503,-0.018438370304962672,-2.51523800398612e-08,-1.7176692493001133e-07
623130810.1679145,-0.235759299751487,-0.018438159544504357,-7.290182030272874e-08,5.9313478000672104e-08
623130845.1599145,-0.23575929586647704,-0.018438187500031678,1.0812139092375439e-07,5.168381278508605e-08
623130881.1887145,-0.23575959199742252,-0.018438293998923803,-5.610014036649957e-09,-3.388078193347632e-08
623130916.1807154,-0.23575968423355786,-0.018438270831951577,7.93169002977212e-08,9.624076334480147e-09
623130951.1727154,-0.23575989401152045,-0.01843834012074359,4.671419343016403e-08,-3.932089926925175e-08
623130986.1647154,-0.23576015218265722,-0.018438431074274467,-3.426949604645735e-08,-1.0992467826265173e-07
623131021.1567155,-0.2357600605029687,-0.0184382698033389,2.3460981293799144e-07,7.17019491038029e-08
623131197.1535155,-0.2357611012913733,-0.01843846704372449,8.52537543338805e-08,-2.306661456979997e-08
623131232.1455154,-0.23576133704274768,-0.018438430629798875,2.677498509018328e-08,3.3738914783504326e-08
623131267.2239155,-0.23576146190941474,-0.018438614724848746,7.96307145223274e-08,-1.2990818753014222e-07
623131302.2159154,-0.235761773360345,-0.01843836739941192,-5.452352733192889e-08,1.378208161310901e-07
623131337.2079154,-0.23576183307467705,-0.018438415860318455,6.307082706102918e-08,1.0976945764851198e-07
623131372.1999155,-0.23576199101703776,-0.018438659667059872,8.244913177191115e-08,-1.1362175006066066e-07
623131407.1919155,-0.2357620767048025,-0.018438602425224066,1.740939912231454e-07,-3.595839044925886e-08
623131442.1839155,-0.23576240058469333,-0.018438644575059827,2.755866435055765e-08,-5.768070764425315e-08
623131477.1759155,-0.2357625394384261,-0.018438601719251324,6.606141625398188e-08,5.6086188471304865e-09
623131512.1679155,-0.23576267973383708,-0.018438710879793006,1.0313439127718205e-07,-8.311240098229922e-08
623131548.1967155,-0.23576294589754734,-0.01843867214718216,1.9606841789032714e-08,-2.3328374412767694e-08
623131583.1887145,-0.23576310151042465,-0.018438743260787968,4.138644169038308e-08,-7.399025923893188e-08
623131618.1807145,-0.235763324387653,-0.018438564921977554,-4.0864615302727e-09,1.2480629067723736e-07
623131653.1727145,-0.23576346812288457,-0.018438793677323456,2.9594455441817047e-08,-8.348529320634235e-08
623131688.1647145,-0.2357636389419291,-0.018438863631577294,3.620336375131927e-08,-1.329697582909406e-07
623131723.1567155,-0.23576385615857726,-0.018438671894696956,-3.5735409908976834e-09,7.92429433078834e-08
623131758.1487155,-0.2357641292019278,-0.01843887235170532,-9.916538759591198e-08,-1.0073220840095543e-07
623131793.1407155,-0.23576413486250639,-0.018438885749787932,7.263728413198223e-08,-9.36423936344355e-08
623131828.2191155,-0.23576437716221324,-0.018438883410819392,8.250779587326562e-09,-7.075887236904221e-08
623131863.2111155,-0.23576456385521682,-0.018438730880252326,-9.555095603630548e-10,1.0227170238810701e-07
623131898.2031145,-0.2357646758477128,-0.018438773050405824,6.455039316954903e-08,8.060761062800292e-08
623131933.1951145,-0.23576480637490296,-0.018438970543574525,1.1153327603152796e-07,-9.637343651586194e-08
